userId,movieId,tag,timestamp
131620,2983,Michael Caine,1335071707
131620,2989,James Bond,1335137329
131620,2989,Roger Moore,1335137326
131620,2990,Desmond Llewelyn,1335137893
131620,2990,James Bond,1335137865
131620,2990,Timothy Dalton,1335137867
131620,2991,James Bond,1335072052
131620,2991,Roger Moore,1335072047
131620,2993,James Bond,1334156766
131620,3015,tense,1367852274
131620,3032,based on a book,1334600313
131620,3032,Charlton Heston,1334600324
131620,3032,Richard Matheson,1334600318
131620,3036,gritty,1334158612
131620,3036,historical,1334158583
131620,3060,quirky,1334327885
131620,3060,soundtrack,1334327884
131620,3068,based on a book,1334365473
131620,3068,courtroom drama,1334365463
131620,3068,David Mamet,1334365466
131620,3068,James Mason,1334365477
131620,3068,Paul Newman,1334365461
131620,3071,inspirational,1367851946
131620,3074,atmospheric,1334157278
131620,3074,based on a book,1334157305
131620,3074,culture clash,1334157274
131620,3074,mountains,1334157305
131620,3074,Robert Redford,1334157267
131620,3082,James Bond,1335137553
131620,3082,Pierce Brosnan,1335137556
131620,3088,mental illness,1367851986
131620,3135,Robert Duval,1334366060
131620,3148,based on a book,1334365850
131620,3148,Michael Caine,1334365837
131620,3156,artificial intelligence,1335139408
131620,3156,future,1335139393
131620,3156,Isaac Asimov,1335139358
131620,3156,Robin Williams,1335139375
131620,3156,Sam Neill,1335139381
131620,3156,science fiction,1335139387
131620,3203,atmospheric,1334549453
131620,3203,Billy Zane,1334549399
131620,3203,Nicole Kidman,1334549377
131620,3203,Sam Neill,1334549374
131620,3203,suspense,1334549408
131620,3219,Melanie Griffith,1334549601
131620,3219,Michael Keaton,1334549601
131620,3219,suspense,1334549601
131620,3230,nazis,1367852046
131620,3260,Anthony Hopkins,1334157398
131620,3260,based on a book,1334157398
131620,3260,Emma Thompson,1334157398
131620,3260,historical,1334157398
131620,3260,romantic,1334157352
131620,3274,Bridget Fonda,1334549701
131620,3274,Jennifer Jason Leigh,1334549713
131620,3274,suspense,1334549726
131620,3300,atmospheric,1334603558
131620,3300,science fiction,1334603559
131620,3300,suspense,1334603544
131620,3300,Vin Diesel,1334603540
131620,3355,Arturo Perez-Reverte,1334548817
131620,3355,Johnny Depp,1334548928
131620,3355,rare books,1334548837
131620,3355,Roman Polanski,1334548834
131620,3355,terrible adaptation,1334548859
131620,3365,atmospheric,1334156802
131620,3365,gritty,1334165501
131620,3365,John Wayne,1334165490
131620,3365,quest,1334165508
131620,3365,racism,1334165544
131620,3365,redemption,1334165532
131620,3365,reflective,1334156807
131620,3365,western,1334156301
131620,3386,courtroom,1334366437
131620,3386,Gary Oldman,1334366402
131620,3386,historical,1334366428
131620,3386,Kevin Costner,1334366395
131620,3386,Martin Sheen,1334366419
131620,3386,Oliver Stone,1334366400
131620,3386,Tommy Lee Jones,1334366406
131620,3405,Titanic,1334369889
131620,3427,police,1367852173
131620,3479,fantasy,1335104359
131620,3479,magic,1335104359
131620,3479,Matthew Broderick,1335104359
131620,3479,Michelle Pfeiffer,1335104359
131620,3479,Rutger Hauer,1335104359
131620,3503,atmospheric,1334161991
131620,3503,based on a book,1334161996
131620,3503,cerebral,1334162023
131620,3503,enigmatic,1334161983
131620,3503,meditative,1334162006
131620,3503,psychological,1334162048
131620,3503,sci-fi,1334162017
131620,3503,space,1334162013
131620,3505,conspiracy,1334801903
131620,3505,espionage,1334801925
131620,3505,Gene Hackman,1334801897
131620,3505,Kevin Costner,1334801894
131620,3505,suspense,1334801917
131620,3505,thriller,1367852302
131620,3633,James Bond,1335071580
131620,3633,Telly Savalas,1335071586
131620,3635,James Bond,1335137478
131620,3635,Roger Moore,1335137484
131620,3638,Desmond Llewelyn,1335138009
131620,3638,James Bond,1335137970
131620,3638,Lois Maxwell,1335138009
131620,3638,Richard Kiel,1335138009
131620,3638,Roger Moore,1335137973
131620,3639,James Bond,1335137430
131620,3639,Roger Moore,1335137434
131620,3668,Franco Zeffirelli,1334547731
131620,3668,Romance,1334547737
131620,3668,Shakespeare,1334547728
131620,3681,Clint Eastwood,1334328105
131620,3681,Ennio Morricone,1334328108
131620,3681,Sergio Leone,1334328111
131620,3681,spaghetti western,1334328119
131620,3681,western,1334328115
131620,3690,franchise,1367851888
131620,3717,Angelina Jolie,1335138437
131620,3717,Nicolas Cage,1335138432
131620,3717,Robert Duvall,1335138434
131620,3723,Franco Zeffirelli,1334545890
131620,3723,Glenn Close,1334546063
131620,3723,Ian Holm,1334545883
131620,3723,Mel Gibson,1334545880
131620,3723,Shakespeare,1334545877
131620,3729,Isaac Hayes,1335102073
131620,3729,Richard Roundtree,1335102073
131620,3788,atmospheric,1334157508
131620,3788,edgy,1334157531
131620,3788,enigmatic,1334157515
131620,3827,Clint Eastwood,1335140293
131620,3827,Donald Sutherland,1335140335
131620,3827,James Cromwell,1335140335
131620,3827,James Garner,1335140335
131620,3827,Tommy Lee Jones,1335140296
131620,3827,William Devane,1335140362
131620,3868,farce,1334162729
131620,3868,Leslie Nielsen,1334162708
131620,3868,parody,1334162714
131620,3868,slapstick,1334162716
131620,3868,spoof,1334162719
131620,3926,Barbara Eden,1335103846
131620,3926,Peter Lorre,1335103846
131620,3926,science fiction,1335103846
131620,3927,Donald Pleasence,1335103770
131620,3927,Isaac Asimov,1335103770
131620,3927,Raquel Welch,1335103769
131620,3927,science fiction,1335103777
131620,3947,Michael Caine,1335102164
131620,3984,Sean Connery,1334075724
131620,3988,based on a book,1335104710
131620,3988,Jim Carrey,1335104726
131620,3988,remake,1335104716
131620,4000,Anthony Hopkins,1334369935
131620,4005,James Bond,1335137382
131620,4005,Timothy Dalton,1335137385
131620,4007,Charlie Sheen,1334365596
131620,4007,corruption,1334365609
131620,4007,greed,1334365615
131620,4007,Michael Douglas,1334365598
131620,4007,Oliver Stone,1334365602
131620,4043,father-son relationship,1367851869
131620,4056,Helen Mirren,1334366599
131620,4056,Jack Nicholson,1334366596
131620,4056,Obsession,1334366602
131620,4068,high school,1367851921
131620,4085,Axel Foley,1334329035
131620,4085,Bronson Pinchot,1334329022
131620,4085,Eddie Murphy,1334329025
131620,4212,mystery,1367852004
131620,4251,violent,1367852328
131620,4299,anachronism,1334551882
131620,4299,Heath Ledger,1334551858
131620,4299,historical,1334551873
131620,4299,Paul Bettany,1334551861
131620,4339,based on a book,1334882609
131620,4339,Frank Sinatra,1334882606
131620,4339,Trevor Howard,1334882603
131620,4344,Don Cheadle,1335138377
131620,4344,Halle Berry,1335138374
131620,4344,Hugh Jackman,1335138369
131620,4344,John Travolta,1335138371
131620,4347,nazis,1367852046
131620,4363,Cliff Robertson,1334880592
131620,4363,Michael Caine,1334880595
131620,4367,Angelina Jolie,1335138597
131620,4367,Jon Voight,1335138621
131620,4370,artificial intelligence,1335139262
131620,4370,dystopia,1335139253
131620,4370,future,1335139319
131620,4370,Jude Law,1335139300
131620,4370,science fiction,1335139287
131620,4370,Steven Spielberg,1335139271
131620,4427,historical,1334157042
131620,4427,intelligent,1334157042
131620,4427,Katherine Hepburn,1334157042
131620,4427,Peter O'Toole,1334157042
131620,4427,witty,1334157042
131620,4429,based on a book,1334370106
131620,4429,Gregory Peck,1334370110
131620,4429,Richard Basehart,1334370116
131620,4531,Arnold Schwarzenegger,1335072396
131620,4531,James Belushi,1335072398
131620,4640,violent,1367852328
131620,4655,politics,1367852204
131620,4661,thriller,1367852302
131620,4709,Clint Eastwood,1334343690
131620,4709,comedy,1334343690
131620,4709,gold,1334343690
131620,4709,Lee Marvin,1334343690
131620,4709,musical,1334343690
131620,4709,western,1334343690
131620,4713,based on a book,1334604678
131620,4713,Ken Russell,1334604671
131620,4713,ominous,1334604683
131620,4713,science fiction,1334604708
131620,4713,William Hurt,1334604661
131620,4769,nazis,1367852046
131620,4776,Denzel Washington,1334550673
131620,4776,Ethan Hawke,1334550655
131620,4784,based on a book,1335231819
131620,4784,Jeremy Irons,1335231843
131620,4784,Meryl Streep,1335231843
131620,4809,whistleblower,1334366324
131620,4842,based on a book,1334882412
131620,4842,Christopher Walken,1334882410
131620,4842,Frederick Forsyth,1334882466
131620,4842,Jim Broadbent,1334882483
131620,4842,Tom Berenger,1334882502
131620,4845,stupid,1367852244
131620,4932,Brian De Palma,1334549838
131620,4932,Michael Caine,1334549879
131620,4932,Nancy Allen,1334549879
131620,4932,suspense,1334549879
131620,4947,police,1367852173
131620,4956,Peter O'Toole,1334367502
131620,4956,quirky,1334367502
131620,4969,mystery,1367852004
131620,4993,based on a book,1334156957
131620,4993,fantasy,1334156951
131620,4993,Tolkien,1334156977
131620,5004,Peter Sellers,1334154871
131620,5016,based on a book,1334548526
131620,5016,Cate Blanchett,1334548569
131620,5016,Judi Dench,1334548531
131620,5016,Julianne Moore,1334548576
131620,5016,Kevin Spacey,1334548553
131620,5021,ensemble cast,1367851819
131620,5039,fantasy,1335104195
131620,5039,magic,1335104209
131620,5039,Peter MacNicol,1335104213
131620,5039,Ralph Richardson,1335104236
131620,5120,based on a play,1334157684
131620,5120,games,1334157615
131620,5120,intelligent,1334157608
131620,5120,Laurence Olivier,1334157667
131620,5120,Michael Caine,1334157649
131620,5120,witty,1334157697
131620,5199,David Carradine,1334552503
131620,5199,Stacy Keach,1334552503
131620,5199,western,1334552512
131620,5213,christianity,1367851697
131620,5267,inspirational,1367851946
131620,5291,Akira Kurosawa,1334328217
131620,5291,cerebral,1334328224
131620,5291,enigmatic,1334328221
131620,5291,multiple storylines,1334328247
131620,5291,nonlinear,1334328227
131620,5291,samurai,1334328230
131620,5291,surreal,1334328241
131620,5434,tense,1367852274
131620,5475,Costa-Gavras,1334803402
131620,5475,tense,1334803406
131620,5475,Yves Montand,1334803427
131620,5493,James Coburn,1335072001
131620,5493,Lee J. Cobb,1335072017
131620,5493,spoof,1335072005
131620,5497,James Coburn,1335071551
131620,5498,black and white,1367851654
131620,5499,Audrey Hepburn,1334552691
131620,5499,Richard Harris,1334552691
131620,5499,Richard Lester,1334552691
131620,5499,Robert Shaw,1334552691
131620,5499,Sean Connery,1334552691
131620,5501,stupid,1367852245
131620,5502,atmospheric,1334603709
131620,5502,Joaquin Phoenix,1334603674
131620,5502,M. Night Shyamalan,1334603671
131620,5502,Mel Gibson,1334603679
131620,5502,moral ambiguity,1334603698
131620,5502,suspense,1334603686
131620,5507,Samuel L. Jackson,1335138544
131620,5507,Vin Diesel,1335138547
131620,5527,based on a book,1334548369
131620,5527,book was better,1334548386
131620,5527,Gwyneth Paltrow,1334548338
131620,5528,creepy,1334366643
131620,5528,dark,1334366645
131620,5528,psychological,1334366636
131620,5528,Robin Williams,1334366631
131620,5528,suspense,1334366655
131620,5564,high school,1367851920
131620,5574,Jason Statham,1335072247
131620,5585,stupid,1367852244
131620,5611,Heath Ledger,1334882353
131620,5611,historical,1334882376
131620,5611,remake,1334882365
131620,5642,police,1367852173
131620,5673,Adam Sandler,1334367413
131620,5673,Philip Seymour Hoffman,1334367418
131620,5673,quirky,1334367421
131620,5707,Paul Newman,1334365527
131620,5707,Sally Field,1334365530
131620,5796,Orson Welles,1335071527
131620,5796,Peter Sellers,1335071529
131620,5796,Woody Allen,1335071532
131620,5799,Paul Newman,1334370186
131620,5799,Ralph Richardson,1334370186
131620,5847,historical,1334365781
131620,5847,Houdini,1334365699
131620,5847,racism,1334365787
131620,5872,Halle Berry,1335137677
131620,5872,James Bond,1335137672
131620,5872,Pierce Brosnan,1335137680
131620,5881,based on a book,1334604523
131620,5881,George Clooney,1334604519
131620,5881,philosophy,1334604596
131620,5881,psychology,1334604596
131620,5881,remake,1334604602
131620,5881,science fiction,1334604560
131620,5881,space,1334604565
131620,5881,Stanislaw Lem,1334604538
131620,5944,Brent Spiner,1335139787
131620,5944,future,1335139816
131620,5944,Jonathan Frakes,1335139797
131620,5944,Patrick Stewart,1335139784
131620,5944,science fiction,1335139805
131620,5944,sequel,1335139842
131620,5944,space,1335139816
131620,5944,Star Trek,1335139781
131620,5952,based on a book,1334156716
131620,5952,fantasy,1334156723
131620,5952,Tolkien,1334156745
131620,5989,based on a book,1335101662
131620,5989,based on a true story,1335101666
131620,5989,Christopher Walken,1335101669
131620,5989,Leonardo DiCaprio,1335101672
131620,5989,Martin Sheen,1335101693
131620,5989,Steven Spielberg,1335101675
131620,5989,Tom Hanks,1335101682
131620,5992,based on a book,1334367266
131620,5992,depression,1334367295
131620,5992,intellectual,1334367280
131620,5992,Julianne Moore,1334367283
131620,5992,Meryl Streep,1334367260
131620,5992,Nicole Kidman,1334367263
131620,5995,Adrien Brody,1334367120
131620,5995,historical,1334367127
131620,5995,Roman Polanski,1334367132
131620,6185,police,1367852173
131620,6216,nazis,1367852046
131620,6239,based on a book,1335104066
131620,6239,James Mason,1335104076
131620,6239,Jules Verne,1335104071
131620,6239,science fiction,1335104092
131620,6260,christianity,1367851697
131620,6323,creepy,1334549171
131620,6323,dark,1334549168
131620,6323,John Cusack,1334549164
131620,6323,psychology,1334549188
131620,6323,suspense,1334549173
131620,6371,franchise,1367851888
131620,6378,car chase,1334551966
131620,6378,remake,1334552042
131620,6440,John Goodman,1334367561
131620,6440,john turturro,1334367564
131620,6440,quirky,1334367562
131620,6440,wry,1334367574
131620,6441,Christopher Plummer,1334882797
131620,6441,Kenneth More,1334882742
131620,6441,Laurence Olivier,1334882752
131620,6441,Michael Caine,1334882709
131620,6441,Ralph Richardson,1334882797
131620,6441,Robert Shaw,1334882797
131620,6441,Trevor Howard,1334882742
131620,6451,Robert Redford,1335101940
131620,6451,Zero Mostel,1335101947
131620,6478,Paul Newman,1334552600
131620,6478,western,1334552611
131620,6498,moral ambiguity,1334882917
131620,6498,Peter O'Toole,1334882876
131620,6550,John Malkovich,1335071500
131620,6550,Rowan Atkinson,1335071498
131620,6630,christianity,1367851697
131620,6639,tense,1367852274
131620,6639,thriller,1367852302
131620,6658,Blake Edwards,1334599080
131620,6658,Bo Derek,1334598977
131620,6658,Brian Dennehy,1334599068
131620,6658,Dudley Moore,1334599068
131620,6711,atmospheric,1334883262
