date,season,year,month,hour,weekday,workingday,holiday,weather,temp,feels_like,humidity,windspeed,rentals
2012-10-23,fall,2012,oct,11,tuesday,1,0,clear,24.6,31.1,53,0.0,253
2012-10-23,fall,2012,oct,12,tuesday,1,0,mist,25.4,31.1,46,6.0,378
2012-10-23,fall,2012,oct,13,tuesday,1,0,mist,26.2,31.1,44,0.0,303
2012-10-23,fall,2012,oct,14,tuesday,1,0,clear,27.9,31.8,41,11.0,296
2012-10-23,fall,2012,oct,15,tuesday,1,0,clear,27.9,31.8,41,15.0,346
2012-10-23,fall,2012,oct,16,tuesday,1,0,clear,27.9,31.8,44,6.0,541
2012-10-23,fall,2012,oct,17,tuesday,1,0,clear,27.9,31.8,41,0.0,938
2012-10-23,fall,2012,oct,18,tuesday,1,0,clear,25.4,31.1,53,6.0,826
2012-10-23,fall,2012,oct,19,tuesday,1,0,clear,25.4,31.1,57,6.0,482
2012-10-23,fall,2012,oct,20,tuesday,1,0,clear,23.8,27.3,64,9.0,379
2012-10-23,fall,2012,oct,21,tuesday,1,0,clear,23.0,26.5,68,0.0,295
2012-10-23,fall,2012,oct,22,tuesday,1,0,clear,23.0,26.5,68,7.0,194
2012-10-23,fall,2012,oct,23,tuesday,1,0,clear,22.1,25.8,73,7.0,111
2012-10-24,fall,2012,oct,0,wednesday,1,0,clear,22.1,25.8,73,6.0,46
2012-10-24,fall,2012,oct,1,wednesday,1,0,clear,22.1,25.8,68,0.0,27
2012-10-24,fall,2012,oct,2,wednesday,1,0,clear,22.1,25.8,68,0.0,6
2012-10-24,fall,2012,oct,3,wednesday,1,0,clear,20.5,24.2,77,6.0,4
2012-10-24,fall,2012,oct,4,wednesday,1,0,clear,20.5,24.2,77,6.0,6
2012-10-24,fall,2012,oct,5,wednesday,1,0,clear,20.5,24.2,82,0.0,53
2012-10-24,fall,2012,oct,6,wednesday,1,0,clear,19.7,23.5,82,7.0,173
2012-10-24,fall,2012,oct,7,wednesday,1,0,clear,20.5,24.2,88,6.0,526
2012-10-24,fall,2012,oct,8,wednesday,1,0,mist,21.3,25.0,83,7.0,801
2012-10-24,fall,2012,oct,9,wednesday,1,0,mist,21.3,25.0,77,6.0,373
2012-10-24,fall,2012,oct,10,wednesday,1,0,mist,22.1,25.8,73,0.0,171
2012-10-24,fall,2012,oct,11,wednesday,1,0,clear,23.8,27.3,64,0.0,236
2012-10-24,fall,2012,oct,12,wednesday,1,0,clear,25.4,30.3,61,6.0,316
2012-10-24,fall,2012,oct,13,wednesday,1,0,clear,27.1,31.1,54,0.0,306
2012-10-24,fall,2012,oct,14,wednesday,1,0,clear,30.3,32.6,30,17.0,301
2012-10-24,fall,2012,oct,15,wednesday,1,0,clear,28.7,31.8,39,7.0,308
2012-10-24,fall,2012,oct,16,wednesday,1,0,clear,30.3,32.6,33,9.0,532
2012-10-24,fall,2012,oct,17,wednesday,1,0,clear,27.1,31.1,47,0.0,963
2012-10-24,fall,2012,oct,18,wednesday,1,0,clear,27.1,31.1,44,0.0,858
2012-10-24,fall,2012,oct,19,wednesday,1,0,mist,26.2,31.1,53,6.0,572
2012-10-24,fall,2012,oct,20,wednesday,1,0,mist,25.4,30.3,61,6.0,441
2012-10-24,fall,2012,oct,21,wednesday,1,0,mist,25.4,30.3,61,7.0,313
2012-10-24,fall,2012,oct,22,wednesday,1,0,mist,24.6,30.3,64,9.0,238
2012-10-24,fall,2012,oct,23,wednesday,1,0,mist,23.8,27.3,68,6.0,123
2012-10-25,fall,2012,oct,0,thursday,1,0,mist,24.6,30.3,64,7.0,76
2012-10-25,fall,2012,oct,1,thursday,1,0,clear,23.8,27.3,68,0.0,28
2012-10-25,fall,2012,oct,2,thursday,1,0,clear,22.1,25.8,77,0.0,18
2012-10-25,fall,2012,oct,3,thursday,1,0,mist,21.3,25.0,88,9.0,8
2012-10-25,fall,2012,oct,4,thursday,1,0,mist,21.3,25.0,88,7.0,5
2012-10-25,fall,2012,oct,5,thursday,1,0,mist,21.3,25.0,88,11.0,55
2012-10-25,fall,2012,oct,6,thursday,1,0,mist,21.3,25.0,88,13.0,171
2012-10-25,fall,2012,oct,7,thursday,1,0,mist,21.3,25.0,88,13.0,495
2012-10-25,fall,2012,oct,8,thursday,1,0,mist,21.3,25.0,83,11.0,779
2012-10-25,fall,2012,oct,9,thursday,1,0,mist,21.3,25.0,83,13.0,343
2012-10-25,fall,2012,oct,10,thursday,1,0,mist,22.1,25.8,83,9.0,225
2012-10-25,fall,2012,oct,11,thursday,1,0,mist,22.1,25.8,83,7.0,238
2012-10-25,fall,2012,oct,12,thursday,1,0,mist,23.0,26.5,78,7.0,319
2012-10-25,fall,2012,oct,13,thursday,1,0,mist,23.0,26.5,78,0.0,313
2012-10-25,fall,2012,oct,14,thursday,1,0,clear,24.6,29.5,73,9.0,285
2012-10-25,fall,2012,oct,15,thursday,1,0,clear,25.4,30.3,65,9.0,305
2012-10-25,fall,2012,oct,16,thursday,1,0,clear,24.6,29.5,69,11.0,499
2012-10-25,fall,2012,oct,17,thursday,1,0,clear,24.6,29.5,69,11.0,886
2012-10-25,fall,2012,oct,18,thursday,1,0,clear,23.0,26.5,83,7.0,809
2012-10-25,fall,2012,oct,19,thursday,1,0,clear,22.1,25.8,83,13.0,542
2012-10-25,fall,2012,oct,20,thursday,1,0,mist,21.3,25.0,88,9.0,347
2012-10-25,fall,2012,oct,21,thursday,1,0,mist,21.3,25.0,88,9.0,271
2012-10-25,fall,2012,oct,22,thursday,1,0,mist,22.1,25.8,83,6.0,207
2012-10-25,fall,2012,oct,23,thursday,1,0,mist,22.1,25.8,83,9.0,135
2012-10-26,fall,2012,oct,0,friday,1,0,mist,22.1,25.8,77,0.0,71
2012-10-26,fall,2012,oct,1,friday,1,0,mist,21.3,25.0,88,6.0,36
2012-10-26,fall,2012,oct,2,friday,1,0,mist,21.3,25.0,88,7.0,19
2012-10-26,fall,2012,oct,3,friday,1,0,mist,21.3,25.0,88,11.0,13
2012-10-26,fall,2012,oct,4,friday,1,0,mist,21.3,25.0,88,11.0,5
2012-10-26,fall,2012,oct,5,friday,1,0,mist,21.3,25.0,88,7.0,50
2012-10-26,fall,2012,oct,6,friday,1,0,mist,21.3,25.0,88,6.0,144
2012-10-26,fall,2012,oct,7,friday,1,0,mist,21.3,25.0,88,7.0,421
2012-10-26,fall,2012,oct,8,friday,1,0,mist,22.1,25.8,88,9.0,734
2012-10-26,fall,2012,oct,9,friday,1,0,mist,22.1,25.8,88,9.0,403
2012-10-26,fall,2012,oct,10,friday,1,0,mist,22.1,25.8,88,7.0,197
2012-10-26,fall,2012,oct,11,friday,1,0,mist,23.0,26.5,78,11.0,290
2012-10-26,fall,2012,oct,12,friday,1,0,mist,23.8,27.3,73,13.0,392
2012-10-26,fall,2012,oct,13,friday,1,0,mist,23.8,27.3,68,9.0,337
2012-10-26,fall,2012,oct,14,friday,1,0,mist,24.6,30.3,64,9.0,351
2012-10-26,fall,2012,oct,15,friday,1,0,mist,25.4,30.3,61,7.0,448
2012-10-26,fall,2012,oct,16,friday,1,0,mist,23.8,27.3,73,11.0,582
2012-10-26,fall,2012,oct,17,friday,1,0,mist,23.0,26.5,76,13.0,817
2012-10-26,fall,2012,oct,18,friday,1,0,mist,23.0,26.5,78,9.0,665
2012-10-26,fall,2012,oct,19,friday,1,0,mist,22.1,25.8,83,11.0,471
2012-10-26,fall,2012,oct,20,friday,1,0,mist,22.1,25.8,83,11.0,311
2012-10-26,fall,2012,oct,21,friday,1,0,mist,22.1,25.8,77,9.0,292
2012-10-26,fall,2012,oct,22,friday,1,0,mist,21.3,25.0,83,9.0,217
2012-10-26,fall,2012,oct,23,friday,1,0,clear,21.3,25.0,83,11.0,178
2012-10-27,fall,2012,oct,0,saturday,0,0,clear,20.5,24.2,88,9.0,142
2012-10-27,fall,2012,oct,1,saturday,0,0,mist,20.5,24.2,88,9.0,146
2012-10-27,fall,2012,oct,2,saturday,0,0,mist,20.5,24.2,88,13.0,90
2012-10-27,fall,2012,oct,3,saturday,0,0,clear,20.5,24.2,88,11.0,26
2012-10-27,fall,2012,oct,4,saturday,0,0,mist,20.5,24.2,88,11.0,13
2012-10-27,fall,2012,oct,5,saturday,0,0,mist,20.5,24.2,82,13.0,9
2012-10-27,fall,2012,oct,6,saturday,0,0,mist,20.5,24.2,82,13.0,31
2012-10-27,fall,2012,oct,7,saturday,0,0,clear,19.7,23.5,83,13.0,86
2012-10-27,fall,2012,oct,8,saturday,0,0,clear,20.5,24.2,77,17.0,213
2012-10-27,fall,2012,oct,9,saturday,0,0,clear,20.5,24.2,77,17.0,328
2012-10-27,fall,2012,oct,10,saturday,0,0,clear,22.1,25.8,73,19.0,479
2012-10-27,fall,2012,oct,11,saturday,0,0,clear,23.0,26.5,64,19.0,585
2012-10-27,fall,2012,oct,12,saturday,0,0,clear,24.6,31.1,53,17.0,668
2012-10-27,fall,2012,oct,13,saturday,0,0,clear,24.6,31.1,43,17.0,760
2012-10-27,fall,2012,oct,14,saturday,0,0,clear,24.6,31.1,46,17.0,750
2012-10-27,fall,2012,oct,15,saturday,0,0,mist,23.0,26.5,60,19.0,711
2012-10-27,fall,2012,oct,16,saturday,0,0,mist,23.0,26.5,64,19.0,612
2012-10-27,fall,2012,oct,17,saturday,0,0,mist,23.0,26.5,64,19.0,618
2012-10-27,fall,2012,oct,18,saturday,0,0,mist,23.0,26.5,64,19.0,456
2012-10-27,fall,2012,oct,19,saturday,0,0,mist,21.3,25.0,72,15.0,300
2012-10-27,fall,2012,oct,20,saturday,0,0,mist,21.3,25.0,72,15.0,296
2012-10-27,fall,2012,oct,21,saturday,0,0,mist,21.3,25.0,72,15.0,209
2012-10-27,fall,2012,oct,22,saturday,0,0,mist,21.3,25.0,72,17.0,157
2012-10-27,fall,2012,oct,23,saturday,0,0,mist,21.3,25.0,68,26.0,167
2012-10-28,fall,2012,oct,0,sunday,0,0,light_rain_snow,21.3,25.0,68,20.0,117
2012-10-28,fall,2012,oct,1,sunday,0,0,mist,20.5,24.2,72,19.0,133
2012-10-28,fall,2012,oct,2,sunday,0,0,mist,20.5,24.2,68,20.0,116
2012-10-28,fall,2012,oct,3,sunday,0,0,mist,20.5,24.2,63,22.0,79
2012-10-28,fall,2012,oct,4,sunday,0,0,mist,20.5,24.2,63,24.0,20
2012-10-28,fall,2012,oct,5,sunday,0,0,mist,20.5,24.2,63,20.0,28
2012-10-28,fall,2012,oct,6,sunday,0,0,mist,20.5,24.2,59,22.0,39
2012-10-28,fall,2012,oct,7,sunday,0,0,mist,20.5,24.2,59,20.0,65
2012-10-28,fall,2012,oct,8,sunday,0,0,mist,20.5,24.2,59,37.0,173
2012-10-28,fall,2012,oct,9,sunday,0,0,mist,20.5,24.2,55,28.0,330
2012-10-28,fall,2012,oct,10,sunday,0,0,mist,19.7,23.5,51,28.0,434
2012-10-28,fall,2012,oct,11,sunday,0,0,mist,20.5,24.2,51,26.0,462
2012-10-28,fall,2012,oct,12,sunday,0,0,mist,19.7,23.5,59,33.0,491
2012-10-28,fall,2012,oct,13,sunday,0,0,mist,19.7,23.5,59,28.0,391
2012-10-28,fall,2012,oct,14,sunday,0,0,mist,20.5,24.2,59,30.0,402
2012-10-28,fall,2012,oct,15,sunday,0,0,mist,20.5,24.2,63,33.0,301
2012-10-28,fall,2012,oct,16,sunday,0,0,light_rain_snow,19.7,23.5,67,31.0,293
2012-10-28,fall,2012,oct,17,sunday,0,0,light_rain_snow,18.9,22.7,77,35.0,225
2012-10-28,fall,2012,oct,18,sunday,0,0,light_rain_snow,17.2,21.2,94,33.0,154
2012-10-28,fall,2012,oct,19,sunday,0,0,light_rain_snow,17.2,21.2,94,24.0,54
2012-10-28,fall,2012,oct,20,sunday,0,0,light_rain_snow,17.2,21.2,94,31.0,55
2012-10-28,fall,2012,oct,21,sunday,0,0,light_rain_snow,18.0,22.0,88,28.0,46
2012-10-28,fall,2012,oct,22,sunday,0,0,light_rain_snow,18.0,22.0,88,24.0,37
2012-10-28,fall,2012,oct,23,sunday,0,0,light_rain_snow,17.2,21.2,94,24.0,14
2012-10-29,fall,2012,oct,0,monday,1,0,light_rain_snow,18.0,22.0,88,24.0,22
2012-10-30,fall,2012,oct,13,tuesday,1,0,light_rain_snow,12.3,13.6,81,24.0,116
2012-10-30,fall,2012,oct,14,tuesday,1,0,light_rain_snow,12.3,13.6,81,24.0,126
2012-10-30,fall,2012,oct,15,tuesday,1,0,light_rain_snow,12.3,14.4,87,17.0,124
2012-10-30,fall,2012,oct,16,tuesday,1,0,light_rain_snow,12.3,14.4,87,17.0,98
2012-10-30,fall,2012,oct,17,tuesday,1,0,light_rain_snow,12.3,14.4,87,15.0,124
2012-10-30,fall,2012,oct,18,tuesday,1,0,light_rain_snow,12.3,15.2,87,9.0,143
2012-10-30,fall,2012,oct,19,tuesday,1,0,mist,20.5,24.2,68,13.0,115
2012-10-30,fall,2012,oct,20,tuesday,1,0,mist,12.3,14.4,81,13.0,81
2012-10-30,fall,2012,oct,21,tuesday,1,0,mist,12.3,15.9,87,7.0,64
2012-10-30,fall,2012,oct,22,tuesday,1,0,clear,12.3,15.2,81,9.0,66
2012-10-30,fall,2012,oct,23,tuesday,1,0,clear,12.3,15.2,81,9.0,39
2012-10-31,fall,2012,oct,0,wednesday,1,0,mist,12.3,15.9,81,7.0,16
2012-10-31,fall,2012,oct,1,wednesday,1,0,mist,12.3,15.9,81,6.0,8
2012-10-31,fall,2012,oct,2,wednesday,1,0,mist,12.3,15.2,81,9.0,7
2012-10-31,fall,2012,oct,3,wednesday,1,0,mist,12.3,15.9,81,7.0,3
2012-10-31,fall,2012,oct,4,wednesday,1,0,mist,12.3,14.4,87,13.0,5
2012-10-31,fall,2012,oct,5,wednesday,1,0,mist,12.3,15.2,81,9.0,24
2012-10-31,fall,2012,oct,6,wednesday,1,0,clear,12.3,15.2,81,11.0,116
2012-10-31,fall,2012,oct,7,wednesday,1,0,mist,12.3,15.2,87,9.0,337
2012-10-31,fall,2012,oct,8,wednesday,1,0,clear,13.1,16.7,81,9.0,621
2012-10-31,fall,2012,oct,9,wednesday,1,0,clear,13.9,16.7,76,9.0,297
2012-10-31,fall,2012,oct,10,wednesday,1,0,clear,14.8,16.7,71,19.0,168
2012-10-31,fall,2012,oct,11,wednesday,1,0,mist,14.8,17.4,66,15.0,189
2012-10-31,fall,2012,oct,12,wednesday,1,0,clear,16.4,20.5,58,13.0,241
2012-10-31,fall,2012,oct,13,wednesday,1,0,clear,17.2,21.2,50,15.0,213
2012-10-31,fall,2012,oct,14,wednesday,1,0,mist,17.2,21.2,50,15.0,224
2012-10-31,fall,2012,oct,15,wednesday,1,0,clear,17.2,21.2,54,11.0,230
2012-10-31,fall,2012,oct,16,wednesday,1,0,mist,17.2,21.2,54,15.0,424
2012-10-31,fall,2012,oct,17,wednesday,1,0,mist,16.4,20.5,58,11.0,723
2012-10-31,fall,2012,oct,18,wednesday,1,0,mist,16.4,20.5,58,11.0,584
2012-10-31,fall,2012,oct,19,wednesday,1,0,mist,16.4,20.5,50,13.0,410
2012-10-31,fall,2012,oct,20,wednesday,1,0,mist,16.4,20.5,50,13.0,268
2012-10-31,fall,2012,oct,21,wednesday,1,0,mist,16.4,20.5,50,13.0,192
2012-10-31,fall,2012,oct,22,wednesday,1,0,clear,14.8,17.4,57,9.0,165
2012-10-31,fall,2012,oct,23,wednesday,1,0,clear,14.8,18.2,57,6.0,101
2012-11-01,fall,2012,nov,0,thursday,1,0,clear,14.8,18.2,57,6.0,60
2012-11-01,fall,2012,nov,1,thursday,1,0,clear,12.3,15.9,75,7.0,30
2012-11-01,fall,2012,nov,2,thursday,1,0,clear,13.1,16.7,66,9.0,20
2012-11-01,fall,2012,nov,3,thursday,1,0,clear,13.9,16.7,61,9.0,15
2012-11-01,fall,2012,nov,4,thursday,1,0,mist,13.9,17.4,66,7.0,10
2012-11-01,fall,2012,nov,5,thursday,1,0,clear,13.9,16.7,66,9.0,40
2012-11-01,fall,2012,nov,6,thursday,1,0,clear,13.9,16.7,61,11.0,148
2012-11-01,fall,2012,nov,7,thursday,1,0,mist,14.8,17.4,57,11.0,420
2012-11-01,fall,2012,nov,8,thursday,1,0,mist,14.8,18.9,56,7.0,680
2012-11-01,fall,2012,nov,9,thursday,1,0,light_rain_snow,14.8,18.2,57,7.0,331
2012-11-01,fall,2012,nov,10,thursday,1,0,light_rain_snow,14.8,17.4,62,13.0,146
2012-11-01,fall,2012,nov,11,thursday,1,0,light_rain_snow,14.8,17.4,62,13.0,170
2012-11-01,fall,2012,nov,12,thursday,1,0,light_rain_snow,15.6,19.7,62,11.0,221
2012-11-01,fall,2012,nov,13,thursday,1,0,mist,16.4,20.5,58,11.0,248
2012-11-01,fall,2012,nov,14,thursday,1,0,mist,16.4,20.5,50,15.0,185
2012-11-01,fall,2012,nov,15,thursday,1,0,mist,16.4,20.5,54,11.0,214
2012-11-01,fall,2012,nov,16,thursday,1,0,mist,16.4,20.5,54,11.0,344
2012-11-01,fall,2012,nov,17,thursday,1,0,light_rain_snow,16.4,20.5,50,15.0,689
2012-11-01,fall,2012,nov,18,thursday,1,0,mist,16.4,20.5,50,11.0,678
2012-11-01,fall,2012,nov,19,thursday,1,0,mist,16.4,20.5,50,11.0,452
2012-11-01,fall,2012,nov,20,thursday,1,0,mist,15.6,19.7,54,17.0,296
2012-11-01,fall,2012,nov,21,thursday,1,0,mist,15.6,19.7,54,9.0,267
2012-11-01,fall,2012,nov,22,thursday,1,0,clear,14.8,17.4,57,11.0,202
2012-11-01,fall,2012,nov,23,thursday,1,0,clear,13.9,16.7,57,11.0,120
2012-11-02,fall,2012,nov,0,friday,1,0,clear,13.9,16.7,57,11.0,50
2012-11-02,fall,2012,nov,1,friday,1,0,clear,13.1,15.9,66,11.0,24
2012-11-02,fall,2012,nov,2,friday,1,0,clear,13.1,15.9,66,11.0,10
2012-11-02,fall,2012,nov,3,friday,1,0,clear,12.3,15.2,70,11.0,3
2012-11-02,fall,2012,nov,4,friday,1,0,clear,12.3,15.9,70,7.0,7
2012-11-02,fall,2012,nov,5,friday,1,0,mist,13.1,15.9,66,11.0,26
2012-11-02,fall,2012,nov,6,friday,1,0,clear,12.3,15.2,70,11.0,122
2012-11-02,fall,2012,nov,7,friday,1,0,mist,12.3,15.2,70,9.0,357
2012-11-02,fall,2012,nov,8,friday,1,0,clear,13.1,16.7,57,7.0,687
2012-11-02,fall,2012,nov,9,friday,1,0,clear,13.9,17.4,53,7.0,382
2012-11-02,fall,2012,nov,10,friday,1,0,clear,15.6,19.7,46,20.0,204
2012-11-02,fall,2012,nov,11,friday,1,0,clear,17.2,21.2,41,28.0,221
2012-11-02,fall,2012,nov,12,friday,1,0,clear,17.2,21.2,41,24.0,292
2012-11-02,fall,2012,nov,13,friday,1,0,clear,16.4,20.5,43,24.0,294
2012-11-02,fall,2012,nov,14,friday,1,0,mist,16.4,20.5,40,33.0,262
2012-11-02,fall,2012,nov,15,friday,1,0,mist,16.4,20.5,40,28.0,306
2012-11-02,fall,2012,nov,16,friday,1,0,clear,15.6,19.7,40,22.0,421
2012-11-02,fall,2012,nov,17,friday,1,0,clear,15.6,19.7,40,22.0,638
2012-11-02,fall,2012,nov,18,friday,1,0,mist,15.6,19.7,43,22.0,522
2012-11-02,fall,2012,nov,19,friday,1,0,mist,15.6,19.7,43,20.0,374
2012-11-02,fall,2012,nov,20,friday,1,0,mist,14.8,16.7,46,28.0,221
2012-11-02,fall,2012,nov,21,friday,1,0,mist,14.8,16.7,46,24.0,156
2012-11-02,fall,2012,nov,22,friday,1,0,clear,14.8,16.7,46,17.0,149
2012-11-02,fall,2012,nov,23,friday,1,0,clear,13.9,15.2,53,20.0,119
2012-11-03,fall,2012,nov,0,saturday,0,0,clear,13.9,16.7,53,11.0,108
2012-11-03,fall,2012,nov,1,saturday,0,0,mist,13.9,15.2,49,22.0,89
2012-11-03,fall,2012,nov,2,saturday,0,0,mist,13.9,15.9,49,17.0,46
2012-11-03,fall,2012,nov,3,saturday,0,0,mist,13.9,15.9,49,17.0,28
2012-11-03,fall,2012,nov,4,saturday,0,0,mist,13.1,15.2,49,20.0,16
2012-11-03,fall,2012,nov,5,saturday,0,0,mist,13.1,15.2,49,17.0,9
2012-11-03,fall,2012,nov,6,saturday,0,0,mist,13.1,15.9,49,13.0,21
2012-11-03,fall,2012,nov,7,saturday,0,0,mist,13.1,15.2,49,17.0,59
2012-11-03,fall,2012,nov,8,saturday,0,0,mist,13.9,15.2,46,20.0,142
2012-11-03,fall,2012,nov,9,saturday,0,0,mist,13.9,15.2,49,20.0,219
2012-11-03,fall,2012,nov,10,saturday,0,0,clear,14.8,16.7,46,26.0,328
2012-11-03,fall,2012,nov,11,saturday,0,0,mist,14.8,16.7,46,26.0,340
2012-11-03,fall,2012,nov,12,saturday,0,0,mist,14.8,15.9,46,31.0,394
2012-11-03,fall,2012,nov,13,saturday,0,0,mist,14.8,16.7,46,24.0,449
2012-11-03,fall,2012,nov,14,saturday,0,0,mist,14.8,16.7,50,22.0,455
2012-11-03,fall,2012,nov,15,saturday,0,0,mist,14.8,15.9,46,30.0,448
2012-11-03,fall,2012,nov,16,saturday,0,0,mist,14.8,16.7,46,22.0,400
2012-11-03,fall,2012,nov,17,saturday,0,0,mist,14.8,16.7,46,20.0,410
2012-11-03,fall,2012,nov,18,saturday,0,0,mist,14.8,16.7,46,19.0,297
2012-11-03,fall,2012,nov,19,saturday,0,0,clear,14.8,17.4,50,11.0,239
2012-11-03,fall,2012,nov,20,saturday,0,0,clear,13.9,16.7,53,9.0,181
2012-11-03,fall,2012,nov,21,saturday,0,0,clear,13.9,17.4,53,7.0,166
2012-11-03,fall,2012,nov,22,saturday,0,0,clear,13.1,16.7,57,7.0,146
2012-11-03,fall,2012,nov,23,saturday,0,0,clear,13.1,16.7,57,7.0,148
2012-11-04,fall,2012,nov,0,sunday,0,0,clear,12.3,15.9,61,7.0,102
2012-11-04,fall,2012,nov,1,sunday,0,0,clear,10.7,14.4,81,6.0,165
2012-11-04,fall,2012,nov,2,sunday,0,0,clear,12.3,16.7,65,0.0,37
2012-11-04,fall,2012,nov,3,sunday,0,0,clear,11.5,14.4,61,7.0,11
2012-11-04,fall,2012,nov,4,sunday,0,0,clear,10.7,13.6,65,9.0,9
2012-11-04,fall,2012,nov,5,sunday,0,0,clear,10.7,13.6,65,7.0,5
2012-11-04,fall,2012,nov,6,sunday,0,0,clear,11.5,14.4,61,9.0,16
2012-11-04,fall,2012,nov,7,sunday,0,0,clear,10.7,13.6,65,7.0,50
2012-11-04,fall,2012,nov,8,sunday,0,0,clear,12.3,15.2,56,9.0,149
2012-11-04,fall,2012,nov,9,sunday,0,0,clear,13.1,16.7,53,0.0,217
2012-11-04,fall,2012,nov,10,sunday,0,0,clear,13.9,16.7,49,13.0,360
2012-11-04,fall,2012,nov,11,sunday,0,0,clear,15.6,19.7,46,15.0,445
2012-11-04,fall,2012,nov,12,sunday,0,0,clear,15.6,19.7,46,15.0,504
2012-11-04,fall,2012,nov,13,sunday,0,0,clear,16.4,20.5,43,15.0,493
2012-11-04,fall,2012,nov,14,sunday,0,0,clear,16.4,20.5,40,13.0,509
2012-11-04,fall,2012,nov,15,sunday,0,0,clear,16.4,20.5,40,15.0,449
2012-11-04,fall,2012,nov,16,sunday,0,0,clear,16.4,20.5,40,22.0,435
2012-11-04,fall,2012,nov,17,sunday,0,0,clear,14.8,17.4,43,13.0,327
2012-11-04,fall,2012,nov,18,sunday,0,0,clear,14.8,17.4,43,15.0,237
2012-11-04,fall,2012,nov,19,sunday,0,0,clear,14.8,16.7,43,17.0,227
2012-11-04,fall,2012,nov,20,sunday,0,0,clear,13.1,14.4,53,24.0,141
2012-11-04,fall,2012,nov,21,sunday,0,0,clear,12.3,13.6,52,20.0,87
2012-11-04,fall,2012,nov,22,sunday,0,0,clear,12.3,14.4,52,19.0,79
2012-11-04,fall,2012,nov,23,sunday,0,0,mist,12.3,15.2,56,11.0,53
2012-11-05,fall,2012,nov,0,monday,1,0,mist,12.3,14.4,56,13.0,23
2012-11-05,fall,2012,nov,1,monday,1,0,mist,12.3,15.2,56,11.0,8
2012-11-05,fall,2012,nov,2,monday,1,0,mist,12.3,15.2,56,11.0,6
2012-11-05,fall,2012,nov,3,monday,1,0,mist,12.3,14.4,56,15.0,4
2012-11-05,fall,2012,nov,4,monday,1,0,mist,12.3,14.4,52,17.0,16
2012-11-05,fall,2012,nov,5,monday,1,0,mist,12.3,13.6,52,22.0,39
2012-11-05,fall,2012,nov,6,monday,1,0,mist,12.3,14.4,49,19.0,139
2012-11-05,fall,2012,nov,7,monday,1,0,mist,12.3,14.4,49,17.0,461
2012-11-05,fall,2012,nov,8,monday,1,0,mist,12.3,14.4,49,15.0,648
2012-11-05,fall,2012,nov,9,monday,1,0,mist,12.3,14.4,52,19.0,257
2012-11-05,fall,2012,nov,10,monday,1,0,clear,13.1,15.2,49,19.0,142
2012-11-05,fall,2012,nov,11,monday,1,0,clear,13.9,15.9,46,15.0,150
2012-11-05,fall,2012,nov,12,monday,1,0,clear,14.8,16.7,43,22.0,244
2012-11-05,fall,2012,nov,13,monday,1,0,clear,14.8,16.7,40,17.0,222
2012-11-05,fall,2012,nov,14,monday,1,0,clear,15.6,19.7,40,11.0,196
2012-11-05,fall,2012,nov,15,monday,1,0,clear,15.6,19.7,40,19.0,231
2012-11-05,fall,2012,nov,16,monday,1,0,clear,14.8,16.7,43,19.0,360
2012-11-05,fall,2012,nov,17,monday,1,0,clear,13.9,15.9,46,15.0,638
2012-11-05,fall,2012,nov,18,monday,1,0,clear,13.9,15.9,46,15.0,542
2012-11-05,fall,2012,nov,19,monday,1,0,clear,13.1,15.9,49,11.0,372
2012-11-05,fall,2012,nov,20,monday,1,0,clear,13.1,15.2,49,17.0,241
2012-11-05,fall,2012,nov,21,monday,1,0,clear,12.3,14.4,52,19.0,152
2012-11-05,fall,2012,nov,22,monday,1,0,clear,11.5,13.6,56,13.0,115
2012-11-05,fall,2012,nov,23,monday,1,0,clear,10.7,13.6,60,9.0,53
2012-11-06,fall,2012,nov,0,tuesday,1,0,clear,9.8,12.9,60,7.0,19
2012-11-06,fall,2012,nov,1,tuesday,1,0,clear,9.8,12.1,60,11.0,8
2012-11-06,fall,2012,nov,2,tuesday,1,0,clear,9.8,12.9,65,6.0,2
2012-11-06,fall,2012,nov,3,tuesday,1,0,clear,9.0,12.1,64,7.0,4
2012-11-06,fall,2012,nov,4,tuesday,1,0,clear,9.0,12.9,69,6.0,7
2012-11-06,fall,2012,nov,5,tuesday,1,0,mist,9.0,11.4,64,13.0,41
2012-11-06,fall,2012,nov,6,tuesday,1,0,clear,9.0,11.4,69,9.0,149
2012-11-06,fall,2012,nov,7,tuesday,1,0,clear,8.2,10.6,69,11.0,387
2012-11-06,fall,2012,nov,8,tuesday,1,0,clear,9.0,11.4,69,11.0,588
2012-11-06,fall,2012,nov,9,tuesday,1,0,clear,10.7,12.9,60,11.0,363
2012-11-06,fall,2012,nov,10,tuesday,1,0,clear,12.3,14.4,49,13.0,230
2012-11-06,fall,2012,nov,11,tuesday,1,0,clear,13.1,16.7,45,9.0,216
2012-11-06,fall,2012,nov,12,tuesday,1,0,clear,13.1,16.7,45,9.0,248
2012-11-06,fall,2012,nov,13,tuesday,1,0,clear,13.9,16.7,46,9.0,278
2012-11-06,fall,2012,nov,14,tuesday,1,0,clear,14.8,18.2,40,7.0,240
2012-11-06,fall,2012,nov,15,tuesday,1,0,clear,13.9,15.9,46,17.0,272
2012-11-06,fall,2012,nov,16,tuesday,1,0,clear,13.9,16.7,46,11.0,402
2012-11-06,fall,2012,nov,17,tuesday,1,0,clear,13.1,15.2,53,15.0,627
